UNIQ,PROBDENSITY,RA,DEC
1014672,3.698601166362733,331.171875,-27.78440364907212
1014673,3.335153888806066,331.34765625,-27.615881983844712
1014674,3.478241315809109,330.99609375,-27.615881983844712
1014675,3.0703233562198537,331.171875,-27.44761922420747
1014676,2.9311723726114707,331.5234375,-27.44761922420747
1014677,2.5476737800045024,331.69921875,-27.279612735978095
1014678,2.7256577791532615,331.34765625,-27.279612735978095
1014679,2.3579222036781258,331.5234375,-27.111859913767653
1014680,3.2629061937598474,330.8203125,-27.44761922420747
1014681,2.8633475270850384,330.99609375,-27.279612735978095
1014682,3.054888870519491,330.64453125,-27.279612735978095
1014683,2.666927941052562,330.8203125,-27.111859913767653
1014684,2.486064940569033,331.171875,-27.111859913767653
1014685,2.1810858106498165,331.34765625,-26.944358180475735
1014686,2.3056336030943125,330.99609375,-26.944358180475735
1014687,1.975672175144829,331.171875,-26.777104986796292
1014688,4.407653512072413,329.765625,-27.78440364907212
1014689,4.017988481281116,329.94140625,-27.615881983844712
1014690,4.164337339227088,329.58984375,-27.615881983844712
1014691,3.813405408519553,329.765625,-27.44761922420747
1014692,3.610843456212829,330.1171875,-27.44761922420747
1014693,3.202790109083875,330.29296875,-27.279612735978095
1014694,3.4048110743652695,329.94140625,-27.279612735978095
1014695,3.0029964894661916,330.1171875,-27.111859913767653
1014696,3.965859742118992,329.4140625,-27.44761922420747
1014697,3.5597373918048385,329.58984375,-27.279612735978095
1014698,3.7674055340033994,329.23828125,-27.279612735978095
1014699,3.3610348566620223,329.4140625,-27.111859913767653
1014700,3.2048870881212914,329.765625,-27.111859913767653
1014701,2.812554777987772,329.94140625,-26.944358180475735
1014702,2.9629163863051584,329.58984375,-26.944358180475735
1014703,2.6325481946473945,329.765625,-26.777104986796292
1014704,2.807780489834116,330.46875,-27.111859913767653
1014705,2.482117019236488,330.64453125,-26.944358180475735
1014706,2.620120640731115,330.29296875,-26.944358180475735
1014707,2.2644286044692783,330.46875,-26.777104986796292
1014712,2.4438475579351833,330.1171875,-26.777104986796292
1014713,2.1042633075612764,330.29296875,-26.610097810733915
1014714,2.2786214932551645,329.94140625,-26.610097810733915
1014715,1.9560616064720437,330.1171875,-26.443334157130206
1014784,5.0599448336389115,337.5,-29.82785875999006
1014785,4.768393331485309,337.67578125,-29.656013541178417
1014786,4.865442841299478,337.32421875,-29.656013541178417
1014787,4.534441470165547,337.5,-29.48446128370136
1014788,4.426141081865171,337.8515625,-29.48446128370136
1014789,4.091984252494368,338.02734375,-29.313198964168347
1014790,4.164156142335977,337.67578125,-29.313198964168347
1014791,3.7702714642915085,337.8515625,-29.142223594988323
1014792,4.642809746086423,337.1484375,-29.48446128370136
1014793,4.280891178655771,337.32421875,-29.313198964168347
1014794,4.356821148572217,336.97265625,-29.313198964168347
1014795,4.014167086652598,337.1484375,-29.142223594988323
1014796,3.890884436834142,337.5,-29.142223594988323
1014797,3.486842834416116,337.67578125,-28.971532223711296
1014798,3.6112328794089668,337.32421875,-28.971532223711296
1014799,3.2046670570041393,337.5,-28.801121932384728
1014800,3.6964752782450137,338.203125,-29.142223594988323
1014801,3.293597070353708,338.37890625,-28.971532223711296
1014802,3.4102401471341404,338.02734375,-28.971532223711296
1014803,3.009115149098827,338.203125,-28.801121932384728
1014804,2.896764262392391,338.5546875,-28.801121932384728
1014805,2.5571136687099316,338.73046875,-28.630989836924346
1014806,2.6225159064503627,338.37890625,-28.630989836924346
1014807,2.2588988483895194,338.5546875,-28.46113308649906
1014808,3.083083183273899,337.8515625,-28.801121932384728
1014809,2.7336206387587243,338.02734375,-28.630989836924346
1014810,2.8077213738800593,337.67578125,-28.630989836924346
1014811,2.430217625508145,337.8515625,-28.46113308649906
1014816,4.095910982216108,336.796875,-29.142223594988323
1014817,3.6945912270414993,336.97265625,-28.971532223711296
1014818,3.8255615028319943,336.62109375,-28.971532223711296
1014819,3.416868637796661,336.796875,-28.801121932384728
1014820,3.3309752241681654,337.1484375,-28.801121932384728
1014821,2.9288942584733193,337.32421875,-28.630989836924346
1014822,3.0115924641161156,336.97265625,-28.630989836924346
1014823,2.6630788116832957,337.1484375,-28.46113308649906
1014824,3.5512099595333217,336.4453125,-28.801121932384728
1014825,3.1424856972560904,336.62109375,-28.630989836924346
1014826,3.278324712318798,336.26953125,-28.630989836924346
1014827,2.8755929144256016,336.4453125,-28.46113308649906
1014828,2.745540103701327,336.796875,-28.46113308649906
1014829,2.370063363000533,336.97265625,-28.29154886292941
1014830,2.4915453540886925,336.62109375,-28.29154886292941
1014831,2.13476329934317,336.796875,-28.122234380099393
1014832,2.5436920987014187,337.5,-28.46113308649906
1014833,2.1838880036861674,337.67578125,-28.29154886292941
1014834,2.2939893645649305,337.32421875,-28.29154886292941
1014835,1.9551637316192239,337.5,-28.122234380099393
1014912,2.9670545646718463,336.09375,-28.46113308649906
1014913,2.6193178383822158,336.26953125,-28.29154886292941
1014914,2.7101016657040033,335.91796875,-28.29154886292941
1014915,2.3360254947875165,336.09375,-28.122234380099393
1014920,2.4657269695199298,335.7421875,-28.122234380099393
1014921,2.110812526206155,335.91796875,-27.953186883381132
1014922,2.2362553425716345,335.56640625,-27.953186883381132
1014923,1.9028629897769502,335.7421875,-27.78440364907212
1033564,2.24084014863905,325.546875,-29.82785875999006
1033565,2.6536527714378506,325.72265625,-29.656013541178417
1033566,2.442030367643316,325.37109375,-29.656013541178417
1033567,2.8909954511114773,325.546875,-29.48446128370136
1033588,2.647203867754092,325.1953125,-29.48446128370136
1033589,3.105022564246183,325.37109375,-29.313198964168347
1033590,2.854708670607636,325.01953125,-29.313198964168347
1033591,3.317587951788131,325.1953125,-29.142223594988323
1033592,2.195669059040353,324.4921875,-29.48446128370136
1033593,2.629204562917262,324.66796875,-29.313198964168347
1033594,2.384752199127217,324.31640625,-29.313198964168347
1033595,2.8303776238892087,324.4921875,-29.142223594988323
1033596,3.062803373976781,324.84375,-29.142223594988323
1033597,3.526722062474705,325.01953125,-28.971532223711296
1033598,3.291755476316712,324.66796875,-28.971532223711296
1033599,3.73052594156005,324.84375,-28.801121932384728
1033676,2.110625244332444,323.4375,-29.142223594988323
1033677,2.5375893932203666,323.61328125,-28.971532223711296
1033678,2.2864709238004353,323.26171875,-28.971532223711296
1033679,2.7257592157973436,323.4375,-28.801121932384728
1033680,2.5774194564505,324.140625,-29.142223594988323
1033681,3.032023782324841,324.31640625,-28.971532223711296
1033682,2.7722598704145827,323.96484375,-28.971532223711296
1033683,3.232508775204311,324.140625,-28.801121932384728
1033684,3.4945681971616973,324.4921875,-28.801121932384728
1033685,3.9453138983985774,324.66796875,-28.630989836924346
1033686,3.692280212046023,324.31640625,-28.630989836924346
1033687,4.130889035843345,324.4921875,-28.46113308649906
1033688,2.9896705241425314,323.7890625,-28.801121932384728
1033689,3.4301482782432036,323.96484375,-28.630989836924346
1033690,3.1837362464562107,323.61328125,-28.630989836924346
1033691,3.6425278865156376,323.7890625,-28.46113308649906
1033692,3.883196738826352,324.140625,-28.46113308649906
1033693,4.306143358271435,324.31640625,-28.29154886292941
1033694,4.065812927545891,323.96484375,-28.29154886292941
1033695,4.469985390355439,324.140625,-28.122234380099393
1033700,2.487097266217023,323.0859375,-28.801121932384728
1033701,2.9147015551286404,323.26171875,-28.630989836924346
1033702,2.66846990219638,322.91015625,-28.630989836924346
1033703,3.123672892143902,323.0859375,-28.46113308649906
1033704,1.9891224182484273,322.3828125,-28.801121932384728
1033705,2.4055883341261546,322.55859375,-28.630989836924346
1033706,2.1707731789661513,322.20703125,-28.630989836924346
1033707,2.580124165865894,322.3828125,-28.46113308649906
1033708,2.850660767273212,322.734375,-28.46113308649906
1033709,3.309030203894248,322.91015625,-28.29154886292941
1033710,3.032470554622765,322.55859375,-28.29154886292941
1033711,3.4908322359916135,322.734375,-28.122234380099393
1033712,3.375201766210062,323.4375,-28.46113308649906
1033713,3.828083263474823,323.61328125,-28.29154886292941
1033714,3.5626516456725574,323.26171875,-28.29154886292941
1033715,4.006053732374959,323.4375,-28.122234380099393
1033716,4.252728340588392,323.7890625,-28.122234380099393
1033717,4.621477237801362,323.96484375,-27.953186883381132
1033718,4.413254251407247,323.61328125,-27.953186883381132
1033719,4.764735274685748,323.7890625,-27.78440364907212
1033720,3.76185598451293,323.0859375,-28.122234380099393
1033721,4.17556321099711,323.26171875,-27.953186883381132
1033722,3.935394255768309,322.91015625,-27.953186883381132
1033723,4.346495873012008,323.0859375,-27.78440364907212
1033724,4.562462340788517,323.4375,-27.78440364907212
1033725,4.886213783665718,323.61328125,-27.615881983844712
1033726,4.699624203456073,323.26171875,-27.615881983844712
1033727,4.993660644011002,323.4375,-27.44761922420747
1034036,2.150719854926985,320.9765625,-28.122234380099393
1034037,2.5784321558816092,321.15234375,-27.953186883381132
1034038,2.303222813671636,320.80078125,-27.953186883381132
1034039,2.7405560050120923,320.9765625,-27.78440364907212
1034044,2.476186164870662,320.625,-27.78440364907212
1034045,2.902465098814523,320.80078125,-27.615881983844712
1034046,2.6312078198713387,320.44921875,-27.615881983844712
1034047,3.080379392898125,320.625,-27.44761922420747
1034048,2.3358177937982894,322.03125,-28.46113308649906
1034049,2.7761486210406794,322.20703125,-28.29154886292941
1034050,2.503170181554056,321.85546875,-28.29154886292941
1034051,2.951367128252793,322.03125,-28.122234380099393
1034052,3.212642138754104,322.3828125,-28.122234380099393
1034053,3.6677855593001008,322.55859375,-27.953186883381132
1034054,3.4081285818865865,322.20703125,-27.953186883381132
1034055,3.838874134758798,322.3828125,-27.78440364907212
1034056,2.67186577306473,321.6796875,-28.122234380099393
1034057,3.1253371964147134,321.85546875,-27.953186883381132
1034058,2.840924549407033,321.50390625,-27.953186883381132
1034059,3.2969915469910216,321.6796875,-27.78440364907212
1034060,3.5800757523447766,322.03125,-27.78440364907212
1034061,4.016548503349585,322.20703125,-27.615881983844712
1034062,3.746949382127772,321.85546875,-27.615881983844712
1034063,4.171561396045138,322.03125,-27.44761922420747
1034064,4.1013769108652305,322.734375,-27.78440364907212
1034065,4.493797427906352,322.91015625,-27.615881983844712
1034066,4.2588738441341105,322.55859375,-27.615881983844712
1034067,4.630114885224598,322.734375,-27.44761922420747
1034068,4.825769396221908,323.0859375,-27.44761922420747
1034069,5.087050330746118,323.26171875,-27.279612735978095
1034070,4.934309805368346,322.91015625,-27.279612735978095
1034071,5.156764186703113,323.0859375,-27.111859913767653
1034072,4.407224868364683,322.3828125,-27.44761922420747
1034073,4.755036717790679,322.55859375,-27.279612735978095
1034074,4.5510340012836545,322.20703125,-27.279612735978095
1034075,4.868414174169583,322.3828125,-27.111859913767653
1034076,5.029939557036168,322.734375,-27.111859913767653
1034077,5.218934920186582,322.91015625,-26.944358180475735
1034078,5.112816509416719,322.55859375,-26.944358180475735
1034079,5.26803715612406,322.734375,-26.777104986796292
1034080,3.027787266831298,321.328125,-27.78440364907212
1034081,3.4653149294549617,321.50390625,-27.615881983844712
1034082,3.193658775447588,321.15234375,-27.615881983844712
1034083,3.6443230789325076,321.328125,-27.44761922420747
1034084,3.908098982414974,321.6796875,-27.44761922420747
1034085,4.318423389263774,321.85546875,-27.279612735978095
1034086,4.062864417392781,321.50390625,-27.279612735978095
1034087,4.45659113695889,321.6796875,-27.111859913767653
1034088,3.356803534635112,320.9765625,-27.44761922420747
1034089,3.802012296421814,321.15234375,-27.279612735978095
1034090,3.5164740147674145,320.80078125,-27.279612735978095
1034091,3.9541811295813196,320.9765625,-27.111859913767653
1034092,4.219055221395008,321.328125,-27.111859913767653
1034093,4.5856952885834135,321.50390625,-26.944358180475735
1034094,4.356781627438393,321.15234375,-26.944358180475735
1034095,4.7049040340938735,321.328125,-26.777104986796292
1034096,4.676513827225408,322.03125,-27.111859913767653
1034097,4.964947076799674,322.20703125,-26.944358180475735
1034098,4.791521750065001,321.85546875,-26.944358180475735
1034099,5.0515394599710355,322.03125,-26.777104986796292
1034100,5.183274419663713,322.3828125,-26.777104986796292
1034101,5.304806343224877,322.55859375,-26.610097810733915
1034102,5.224680589465418,322.20703125,-26.610097810733915
1034103,5.3299962545760495,322.3828125,-26.443334157130206
1034104,4.895995667922602,321.6796875,-26.777104986796292
1034105,5.12674494116821,321.85546875,-26.610097810733915
1034106,4.9899837577927,321.50390625,-26.610097810733915
1034107,5.191013627208602,321.6796875,-26.443334157130206
1034108,5.267940920422053,322.03125,-26.443334157130206
1034109,5.315026896404209,322.20703125,-26.276811557199984
1034110,5.300503359844189,321.85546875,-26.276811557199984
1034111,5.315267849474872,322.03125,-26.110527568077174
1034128,1.9378330632114682,319.921875,-27.78440364907212
1034129,2.347871189355313,320.09765625,-27.615881983844712
1034130,2.0920063753832534,319.74609375,-27.615881983844712
1034131,2.4959574875781434,319.921875,-27.44761922420747
1034132,2.786376282260936,320.2734375,-27.44761922420747
1034133,3.238199905986492,320.44921875,-27.279612735978095
1034134,2.9409872585966914,320.09765625,-27.279612735978095
1034135,3.393221085871396,320.2734375,-27.111859913767653
1034136,2.230935788773721,319.5703125,-27.44761922420747
1034137,2.661762130035218,319.74609375,-27.279612735978095
1034138,2.3714035307692316,319.39453125,-27.279612735978095
1034139,2.8098540608067464,319.5703125,-27.111859913767653
1034140,3.0942634098957433,319.921875,-27.111859913767653
1034141,3.545049459019097,320.09765625,-26.944358180475735
1034142,3.2600186143179513,319.74609375,-26.944358180475735
1034143,3.693270094635099,319.921875,-26.777104986796292
1034156,1.9634505898835453,318.515625,-27.111859913767653
1034157,2.3742911076114304,318.69140625,-26.944358180475735
1034158,2.088243755572812,318.33984375,-26.944358180475735
1034159,2.5090037342633256,318.515625,-26.777104986796292
1034160,2.5129024267248865,319.21875,-27.111859913767653
1034161,2.957169397638847,319.39453125,-26.944358180475735
1034162,2.6548511773646295,319.04296875,-26.944358180475735
1034163,3.103144954592726,319.21875,-26.777104986796292
1034164,3.40759297302219,319.5703125,-26.777104986796292
1034165,3.8465657050497084,319.74609375,-26.610097810733915
1034166,3.552315395282264,319.39453125,-26.610097810733915
1034167,3.984082515847771,319.5703125,-26.443334157130206
